the 0th hypergraph
0 1 3 4 12 27 28 30 35 129 608 755 906 
0 1 2 3 5 12 14 19 33 83 175 792 866 
0 1 3 5 16 20 28 60 106 150 154 602 774 
0 4 5 8 13 58 59 73 88 116 117 824 937 
0 1 6 11 39 40 58 61 76 152 677 683 840 
3 6 14 36 41 53 81 108 119 145 164 659 840 
1 7 17 18 44 52 58 124 666 760 871 992 996 
0 2 5 31 59 102 119 614 630 636 880 895 962 
0 1 2 8 12 15 30 48 65 67 76 139 692 
0 2 6 7 14 27 29 31 36 41 113 160 608 
0 1 3 4 9 33 46 167 183 604 793 874 938 
4 5 28 50 51 57 58 79 81 109 110 151 748 
1 2 5 7 11 24 36 61 67 91 144 157 770 
0 1 2 3 15 29 97 101 118 149 596 907 940 
0 3 4 5 6 38 48 54 95 97 122 174 936 
0 1 13 15 17 65 86 103 121 123 130 176 900 
2 3 26 37 38 49 53 89 98 102 110 183 748 
1 2 3 5 46 67 75 130 158 168 183 684 972 
2 5 7 8 31 42 107 112 114 126 162 679 712 
0 1 4 8 9 10 16 25 41 87 125 145 162 
0 6 10 23 28 34 40 47 49 56 66 634 677 
0 1 14 15 22 24 26 67 102 131 158 705 766 
0 1 21 59 61 88 112 134 590 651 774 786 921 
1 3 6 8 14 21 35 38 73 100 123 124 773 
0 1 2 5 30 37 46 53 58 184 953 954 955 
0 1 24 28 32 34 47 106 115 121 170 779 953 
1 5 9 10 11 32 36 95 114 599 661 772 817 
0 3 4 14 19 51 71 280 732 737 813 994 995 
0 3 4 9 16 17 34 43 70 75 78 771 821 
0 1 2 4 5 17 118 168 607 640 778 785 826 
0 1 2 11 18 22 29 50 76 103 753 785 993 
0 4 6 7 10 45 56 74 105 107 120 132 157 
0 1 2 3 8 9 17 28 64 72 81 183 632 
0 1 4 20 24 28 70 146 159 744 858 924 984 
0 1 2 4 7 8 14 16 19 35 98 161 591 
0 6 37 43 45 59 62 85 109 143 617 624 802 
0 2 3 4 6 12 17 22 66 100 610 721 940 
0 14 17 21 75 83 89 135 166 168 176 183 735 
0 1 3 7 16 26 38 39 55 69 99 146 921 
1 2 12 14 15 61 68 71 77 78 93 171 590 
0 1 2 3 4 11 33 35 50 168 174 686 746 
0 1 6 26 27 31 42 60 370 630 861 927 937 
0 4 14 26 36 66 90 98 121 634 683 728 770 
0 1 13 32 46 50 63 75 76 106 133 686 792 
0 1 4 7 23 40 62 77 95 115 120 174 633 
0 2 3 5 9 12 15 29 59 86 95 145 719 
1 2 5 8 13 42 44 51 52 175 876 955 970 
0 1 3 6 9 33 36 68 71 128 613 766 798 
0 4 5 9 40 42 47 72 124 126 765 801 888 
0 2 4 5 6 15 55 66 119 618 714 891 964 
2 17 19 31 38 46 52 107 150 161 726 870 973 
0 3 6 9 11 17 31 43 83 115 173 619 744 
0 1 2 6 17 48 74 80 87 111 172 735 942 
0 1 3 5 8 12 20 40 54 68 122 160 869 
0 2 13 17 29 30 85 126 595 703 735 861 928 
0 5 20 25 27 31 59 72 94 100 101 683 979 
0 1 2 13 15 16 34 69 122 128 131 140 686 
0 1 33 41 43 63 131 624 677 757 778 949 972 
0 1 14 65 92 95 109 137 184 576 623 861 950 
0 1 12 14 17 38 44 72 80 82 93 94 157 
0 1 5 10 28 64 69 73 137 590 664 697 837 
4 6 9 21 27 43 48 56 96 128 651 845 953 
2 5 7 8 15 51 58 62 64 69 131 734 924 
0 1 2 3 6 7 18 19 58 84 570 643 850 
0 1 2 12 24 33 40 44 51 94 105 614 634 
0 1 4 7 14 26 28 33 60 94 630 689 694 
0 2 4 5 16 24 27 42 64 91 93 95 142 
0 3 5 15 18 34 36 41 47 52 73 143 659 
0 4 5 13 21 28 32 50 65 69 99 127 851 
0 1 2 13 19 38 40 41 95 147 581 735 842 
1 10 13 50 85 91 108 109 112 141 178 636 876 
0 4 5 16 17 22 23 82 87 125 131 585 973 
0 3 4 10 18 24 27 33 39 51 111 589 995 
0 6 8 18 21 24 27 35 61 71 72 147 172 
0 1 4 10 12 74 87 102 626 628 649 708 986 
0 1 2 20 21 55 66 158 578 602 633 667 894 
0 1 2 5 6 8 32 39 40 50 59 138 797 
1 7 13 30 109 136 635 643 690 758 884 947 967 
0 1 2 8 9 13 20 30 35 76 124 151 728 
0 4 8 26 30 38 66 85 140 148 172 268 750 
0 3 17 25 61 65 78 122 592 774 821 829 924 
0 3 23 50 67 78 122 182 633 737 823 841 995 
0 1 2 5 12 19 64 70 105 124 194 679 838 
0 2 6 18 87 138 154 182 605 662 668 692 897 
0 4 7 27 48 79 98 104 177 564 625 722 852 
0 9 10 11 18 70 122 171 285 570 645 710 913 
0 4 8 24 30 45 50 73 96 155 157 903 933 
0 4 5 6 7 13 92 103 131 167 616 642 670 
0 4 6 25 29 32 47 55 113 132 141 613 736 
1 2 6 8 14 24 33 41 45 98 593 683 719 
0 2 5 20 85 103 139 160 656 778 822 888 892 
0 3 11 35 38 69 84 121 167 730 787 887 904 
1 2 3 8 19 58 88 115 138 629 771 830 863 
0 18 28 30 58 84 98 129 569 606 655 696 916 
0 2 3 20 23 42 51 134 373 549 627 729 754 
2 3 5 29 64 72 97 99 113 144 626 715 873 
0 2 4 5 10 14 19 71 105 111 137 663 681 
0 3 13 23 24 34 54 77 123 124 136 169 181 
0 5 9 10 13 14 31 32 47 141 154 734 753 
0 1 2 4 6 15 21 57 69 92 111 166 556 
0 1 2 6 7 12 17 27 63 80 111 151 712 
0 3 4 5 8 22 51 67 95 105 686 694 858 
0 14 15 22 35 57 152 155 181 580 641 739 900 
1 5 11 19 33 49 50 62 177 351 593 646 893 
0 2 11 23 27 29 30 56 127 138 579 811 917 
1 3 4 5 10 14 57 72 74 78 90 183 942 
2 3 6 7 50 60 103 131 155 542 645 700 834 
0 1 3 8 12 18 60 65 101 120 147 820 938 
0 1 6 11 22 31 62 65 78 154 178 740 905 
0 1 6 7 9 22 23 51 62 163 605 888 946 
0 1 3 5 9 46 65 115 136 543 653 882 970 
0 4 5 6 12 15 19 39 53 54 93 113 889 
2 3 4 11 20 24 47 71 80 118 549 563 733 
1 5 8 10 12 14 16 17 32 39 42 433 631 
0 1 5 11 71 104 120 163 173 650 695 929 966 
3 4 5 10 19 21 28 101 593 609 636 666 965 
0 3 11 14 23 37 41 46 142 167 189 543 886 
0 5 9 11 18 22 27 51 84 113 168 666 667 
0 1 2 3 6 35 62 71 90 123 137 682 896 
0 1 9 11 37 58 59 112 178 731 797 872 888 
0 2 4 6 15 35 70 75 86 115 144 714 755 
0 5 37 38 93 115 121 127 138 591 597 957 996 
0 1 2 4 6 9 56 63 92 112 159 557 863 
0 1 3 5 6 10 52 60 62 173 769 798 982 
0 15 28 33 38 47 63 65 127 182 718 746 926 
1 2 3 5 9 10 18 19 38 80 624 641 981 
0 2 13 27 61 75 95 139 169 592 618 644 678 
1 2 7 26 32 41 50 60 141 171 768 784 814 
0 2 6 19 20 37 71 112 123 179 180 552 696 
0 3 4 5 12 23 71 108 112 672 831 893 938 
0 1 2 6 15 16 32 36 44 46 68 883 982 
0 1 6 7 25 29 44 68 88 89 138 680 698 
0 3 9 61 62 74 90 98 112 140 684 696 916 
1 2 5 28 42 81 125 164 179 774 816 841 842 
0 2 33 38 65 94 100 109 525 680 720 914 959 
0 3 4 7 9 15 21 34 51 75 80 134 843 
0 5 6 10 12 29 59 68 69 121 127 159 685 
0 1 2 7 15 21 57 74 111 121 124 666 911 
2 8 9 16 39 40 50 83 101 116 155 829 990 
0 4 11 12 27 61 87 122 162 174 735 775 999 
1 2 3 23 24 43 73 99 132 179 550 848 864 
0 1 2 3 9 15 53 156 163 531 560 749 816 
0 2 8 12 14 23 27 35 57 87 155 600 635 
0 2 4 5 7 8 16 51 115 119 153 590 882 
0 1 4 6 10 14 18 21 28 32 46 517 759 
0 4 30 36 42 49 76 109 124 526 539 591 722 
0 1 2 4 7 10 19 53 63 74 180 709 776 
0 2 7 11 18 22 29 56 63 90 647 662 929 
0 1 7 11 57 138 143 163 532 816 865 943 999 
0 1 3 7 10 13 24 141 148 589 592 614 736 
0 1 10 13 36 39 72 82 101 158 169 562 594 
0 1 2 3 4 22 24 105 130 182 679 720 915 
2 6 13 14 29 32 50 77 110 111 180 541 805 
0 1 4 24 36 59 65 67 84 112 509 680 688 
0 4 6 24 26 48 86 116 117 128 130 542 781 
0 1 4 5 56 66 82 107 131 163 564 724 876 
0 2 6 30 33 67 97 145 178 512 683 741 930 
0 4 5 24 37 63 84 89 101 117 160 521 562 
0 1 2 4 5 6 13 19 24 32 95 118 136 
1 14 20 32 70 73 75 76 124 131 160 581 736 
2 3 10 13 69 91 120 125 151 157 162 170 573 
18 19 22 24 32 75 96 115 157 578 621 729 992 
0 1 4 6 12 14 19 46 519 602 680 959 966 
0 6 25 30 32 112 172 548 572 643 753 812 980 
0 1 3 4 7 13 22 50 63 69 76 560 789 
0 1 6 11 23 26 28 46 67 77 504 617 716 
0 1 2 9 11 24 37 51 126 172 550 581 890 
0 5 7 9 12 15 88 513 521 537 755 869 925 
2 5 9 11 13 22 28 57 79 136 565 659 802 
0 4 12 39 53 59 74 76 122 124 140 518 630 
0 1 25 28 38 66 80 90 108 720 870 911 978 
0 1 8 15 20 28 32 92 102 138 183 593 693 
0 2 4 5 6 18 33 55 120 142 171 746 988 
0 1 2 7 9 33 42 67 69 75 82 165 903 
1 2 3 11 29 37 48 51 70 108 536 753 946 
0 1 2 3 6 11 12 42 43 45 54 565 851 
0 1 2 3 7 48 62 113 119 502 551 555 583 
0 1 2 4 5 41 60 101 146 646 734 919 997 
1 35 46 61 68 80 93 102 132 174 544 590 656 
5 6 15 16 35 53 104 108 181 503 763 974 989 
0 1 10 12 25 37 44 112 119 593 669 808 816 
0 5 6 14 58 68 177 179 568 644 738 926 965 
0 1 2 7 8 34 40 56 66 113 626 785 859 
0 1 5 11 118 184 570 598 635 778 836 929 959 
1 4 5 6 15 75 83 140 182 502 636 709 838 
0 2 4 7 18 29 41 83 109 158 490 597 742 
0 1 4 8 21 26 83 86 144 162 579 585 849 
0 10 14 25 38 95 97 142 161 171 566 740 965 
0 9 24 41 81 98 132 138 158 556 573 678 786 
0 1 2 5 60 75 82 84 93 496 520 592 669 
0 2 33 46 90 120 130 143 506 604 614 622 659 
0 2 3 5 9 38 51 139 164 169 191 649 785 
0 12 29 39 54 104 108 138 165 573 574 777 942 
0 5 7 12 13 25 38 60 68 675 693 883 989 
1 3 7 16 35 87 90 549 661 713 881 906 937 
0 1 2 3 10 11 24 58 83 102 131 495 873 
0 1 3 13 47 51 55 75 76 161 563 570 704 
0 3 6 7 9 24 44 84 101 124 136 603 718 
0 3 4 14 30 60 124 503 512 746 918 926 936 
0 19 23 26 33 64 84 96 162 169 184 555 968 
0 1 6 9 18 23 49 66 84 88 544 639 714 
7 15 27 48 52 68 80 115 128 508 556 566 970 
0 3 6 22 28 108 113 155 571 599 734 902 967 
0 5 8 32 36 41 56 60 64 77 161 176 647 
0 1 15 24 98 122 502 545 547 578 705 947 996 
0 1 16 22 30 70 98 135 618 683 789 909 959 
1 5 10 19 30 36 47 118 144 152 172 897 915 
3 4 5 9 37 89 93 95 101 520 629 648 656 
2 12 19 22 31 52 106 109 149 166 550 640 645 
2 5 11 15 55 77 91 102 118 481 572 677 690 
0 1 2 4 6 11 13 14 24 42 476 508 659 
0 1 10 13 17 32 44 49 79 83 154 819 977 
0 2 6 7 8 10 16 17 63 68 109 116 750 
0 1 3 18 43 84 152 532 594 690 701 862 936 
0 1 4 5 11 12 20 577 592 598 720 825 992 
0 1 7 11 13 42 54 115 125 136 478 604 612 
3 4 6 7 11 26 29 32 69 101 110 700 925 
1 2 4 30 42 64 104 142 638 687 808 809 899 
0 2 10 14 44 61 69 73 96 125 526 688 884 
1 2 9 12 28 36 48 74 645 749 772 787 891 
0 1 45 80 90 147 173 177 532 542 570 580 594 
0 4 6 7 53 60 76 117 127 207 692 848 852 
0 4 6 48 49 74 96 133 149 517 596 746 769 
2 5 8 13 45 50 64 74 174 624 675 894 916 
0 1 10 16 41 131 139 150 535 564 679 867 987 
1 2 4 28 40 120 121 130 169 619 643 651 882 
3 6 8 27 45 62 138 159 175 528 701 840 861 
0 2 4 8 17 39 43 96 313 603 642 724 980 
0 2 4 5 11 88 124 165 391 503 530 658 896 
0 7 34 35 47 63 95 98 164 165 633 959 975 
0 3 10 12 15 28 32 57 89 142 195 524 710 
0 2 12 37 41 62 77 87 113 144 575 917 935 
0 4 19 32 36 113 114 116 476 542 558 644 969 
0 1 2 6 8 11 12 73 76 124 712 844 919 
0 3 6 8 10 33 40 44 46 47 141 584 958 
0 1 2 4 5 7 25 45 97 165 464 516 534 
0 4 6 7 12 46 52 122 131 156 464 562 732 
0 4 6 9 40 64 72 99 140 145 158 159 710 
0 2 4 25 26 29 130 533 608 649 947 948 981 
0 1 2 5 7 11 16 51 52 91 628 803 817 
0 4 9 13 20 36 42 48 77 85 180 668 804 
0 1 4 5 8 13 19 23 72 117 157 162 465 
0 1 2 17 48 64 78 101 111 145 393 524 850 
1 2 6 21 23 35 38 103 123 150 493 661 918 
1 6 12 14 87 589 617 696 717 739 788 822 874 
0 2 13 17 42 52 54 68 79 80 530 902 915 
0 6 12 26 33 55 143 515 586 603 729 881 930 
0 2 4 7 19 30 97 136 176 739 788 852 883 
0 4 5 32 107 150 470 488 548 603 757 793 892 
0 3 4 5 6 8 16 26 122 537 704 733 790 
0 1 9 13 23 29 100 143 158 479 489 526 942 
0 6 10 12 18 25 30 35 38 101 157 184 513 
0 4 5 7 18 40 41 50 54 89 120 608 896 
0 4 5 11 19 45 54 103 106 133 172 562 980 
0 1 2 4 5 14 27 28 98 99 125 168 633 
4 7 12 55 73 102 112 114 170 177 636 686 990 
0 1 2 4 21 63 68 89 141 158 583 821 915 
1 7 9 10 35 81 148 155 174 608 674 709 991 
0 1 22 28 38 58 104 464 514 656 657 813 924 
0 1 7 16 38 44 58 89 171 452 460 672 841 
3 5 11 12 13 25 32 65 66 69 468 684 910 
0 12 17 23 28 30 55 65 68 492 604 835 973 
1 3 93 107 118 131 132 140 151 176 495 549 884 
0 2 6 10 13 16 21 24 78 90 162 164 696 
5 8 23 26 37 40 43 59 148 179 738 914 930 
2 8 10 14 21 32 35 37 56 69 72 479 605 
0 1 9 14 32 59 67 103 135 474 544 644 930 
0 2 3 4 8 15 43 60 85 87 498 521 947 
0 17 20 25 30 38 45 105 114 165 493 764 944 
0 3 15 36 37 49 69 79 88 113 147 457 731 
0 1 21 24 33 34 51 109 125 180 510 847 939 
1 2 17 22 24 78 90 116 146 324 470 489 491 
0 2 3 9 13 19 20 22 57 79 166 181 509 
0 1 3 4 6 8 9 23 34 47 48 125 768 
0 1 4 14 17 143 506 540 565 676 686 872 944 
0 5 7 8 18 34 44 70 113 115 522 580 834 
0 1 4 37 48 63 106 132 547 578 681 714 850 
0 3 4 9 11 50 70 107 111 525 547 669 708 
0 16 17 18 26 77 81 89 97 113 168 700 779 
0 1 3 8 45 52 158 159 163 460 498 786 870 
1 2 3 40 58 98 100 163 459 502 754 820 950 
0 2 5 6 18 28 56 76 138 145 524 572 618 
0 7 10 15 25 71 89 170 179 535 574 669 734 
0 4 5 12 13 46 59 446 455 530 573 629 873 
0 3 5 6 23 25 47 51 80 493 587 683 814 
8 9 20 22 33 76 108 184 606 617 632 681 888 
0 9 22 74 104 117 121 139 170 501 543 641 678 
0 3 4 26 53 55 132 533 546 672 749 900 958 
0 1 4 9 17 20 49 164 499 539 606 665 828 
0 3 4 18 29 31 36 45 58 127 474 507 884 
2 4 6 7 9 15 47 49 527 550 694 869 870 
0 2 4 14 16 22 23 51 55 68 97 152 600 
0 1 2 8 26 35 41 46 142 149 175 688 838 
0 1 19 33 53 66 78 92 464 504 539 680 787 
0 4 7 11 25 26 44 65 70 93 568 573 593 
0 1 3 7 32 44 69 97 136 182 649 957 982 
0 2 5 11 13 40 49 96 101 144 152 181 829 
0 1 4 5 24 65 102 111 173 437 493 505 822 
0 13 21 27 34 45 64 112 133 445 492 562 749 
4 6 10 11 14 16 17 32 35 103 118 444 697 
1 2 3 23 72 94 514 519 574 656 657 719 941 
0 1 11 15 18 69 113 167 430 442 583 673 890 
1 13 19 43 54 130 149 233 521 615 627 876 949 
4 13 14 19 23 29 40 45 459 495 566 652 780 
0 6 7 10 13 43 51 108 440 574 634 754 854 
1 3 6 8 10 15 17 21 35 157 469 614 638 
0 1 3 9 12 13 32 42 50 51 69 72 813 
0 2 5 7 8 12 22 37 93 689 691 696 767 
5 26 32 43 158 161 176 435 496 539 790 807 988 
0 1 10 11 12 36 41 43 47 78 141 176 426 
4 5 9 14 15 17 55 126 148 170 179 608 891 
1 2 13 37 94 130 150 438 445 489 699 786 997 
0 6 7 17 20 37 51 67 106 481 506 583 964 
2 3 4 14 17 39 42 50 66 125 487 684 987 
0 3 49 73 138 143 152 436 459 542 634 678 992 
1 3 11 14 15 27 62 428 538 598 636 692 873 
0 1 2 6 8 11 23 66 79 120 496 592 898 
0 1 8 19 22 27 52 103 133 172 447 545 734 
0 2 14 34 36 63 97 146 163 164 605 790 848 
0 1 18 32 37 49 90 98 122 165 176 595 822 
0 1 2 4 24 28 37 59 102 436 546 750 871 
1 2 4 6 7 9 11 23 83 93 618 669 713 
0 2 4 12 22 27 33 64 106 131 599 705 723 
1 6 11 16 32 59 111 112 117 123 130 598 950 
0 1 4 14 33 50 78 128 142 165 172 557 719 
0 3 4 9 16 30 32 134 502 587 943 963 983 
0 1 2 3 10 13 17 18 20 30 35 624 836 
0 1 3 4 5 16 24 25 106 121 139 527 980 
0 5 7 13 16 24 25 56 175 443 452 495 510 
0 1 5 38 63 71 76 88 140 151 827 852 987 
3 11 19 23 35 38 46 94 159 420 471 809 912 
0 1 4 8 10 11 20 30 61 75 105 557 959 
0 2 5 9 14 25 44 116 117 137 162 902 935 
1 3 6 21 55 65 178 456 475 602 705 758 874 
0 2 8 23 70 73 100 114 127 182 477 658 693 
0 4 5 22 45 57 61 78 90 139 169 432 576 
1 2 10 23 63 74 102 110 111 153 169 418 487 
0 1 3 4 7 18 26 64 69 412 701 745 978 
1 4 5 15 41 92 94 159 424 459 555 635 880 
0 1 2 4 9 10 13 37 46 66 487 773 996 
1 2 5 33 125 134 178 444 557 804 824 832 942 
0 4 6 15 26 34 55 57 78 79 135 464 930 
0 1 5 10 22 35 60 77 81 93 479 759 989 
0 3 8 11 44 45 72 95 123 167 457 643 852 
8 13 19 49 97 439 483 523 589 610 773 791 817 
1 6 7 12 14 121 131 135 146 148 585 621 639 
0 1 3 11 12 23 66 160 174 461 490 548 559 
1 3 13 17 37 59 72 84 522 580 803 958 982 
1 5 7 9 16 34 52 61 153 156 622 675 990 
0 1 2 75 76 119 175 435 441 522 561 706 774 
4 22 30 48 54 74 115 138 142 161 516 917 953 
0 1 3 5 6 63 78 117 414 425 613 854 992 
0 1 2 7 16 42 65 404 469 490 519 577 701 
1 4 9 10 14 15 26 68 73 88 404 538 931 
1 3 11 16 85 177 419 486 552 747 823 937 985 
0 1 5 18 26 27 29 163 168 590 818 906 988 
0 13 25 27 38 59 113 145 158 454 567 578 595 
6 14 24 35 37 41 112 125 161 532 570 660 879 
1 2 7 18 44 68 79 81 84 98 144 592 958 
0 1 2 4 15 17 54 62 68 111 486 741 874 
4 6 8 19 27 37 142 172 572 818 862 951 992 
0 1 2 8 17 24 41 48 73 121 176 411 645 
0 2 24 28 30 32 49 77 111 116 127 502 820 
11 15 25 30 38 175 404 413 432 504 560 655 975 
0 2 3 4 6 16 19 24 26 86 115 614 831 
0 1 2 6 12 16 28 35 49 56 113 171 840 
4 5 11 17 46 72 88 116 122 152 155 169 436 
3 9 25 31 49 97 114 121 169 781 824 936 993 
1 4 8 29 30 44 70 101 472 526 529 773 878 
0 2 6 18 21 45 85 93 111 118 122 449 505 
0 3 7 8 9 10 15 24 35 50 116 164 775 
0 1 2 3 8 12 15 26 77 148 462 473 866 
9 12 22 63 131 160 172 400 460 584 651 656 671 
0 1 2 7 11 139 174 444 463 488 493 719 807 
0 2 16 18 35 61 74 148 409 423 483 728 816 
1 5 6 7 12 45 88 106 144 444 460 485 558 
0 5 12 19 21 45 52 58 83 117 611 752 760 
0 1 2 9 11 19 120 503 537 570 713 757 818 
1 6 7 17 31 47 73 125 434 484 566 789 881 
0 2 3 5 28 49 60 106 135 407 433 576 645 
2 4 7 8 9 15 16 38 41 63 654 826 843 
0 1 3 4 30 37 71 92 177 393 520 532 670 
0 1 3 8 14 87 137 178 424 427 600 752 933 
0 4 8 35 36 44 50 72 112 115 434 466 598 
0 1 10 12 56 151 332 421 442 482 544 599 616 
0 1 2 10 27 29 46 48 81 122 182 675 839 
1 3 7 8 9 15 41 48 90 169 438 478 582 
0 8 10 11 14 62 72 132 142 441 638 938 941 
2 6 16 42 49 86 158 615 662 723 725 765 918 
0 1 5 39 51 71 74 160 514 648 676 804 893 
2 6 8 11 17 50 52 87 119 144 150 151 510 
0 11 20 43 48 76 93 158 446 644 720 745 808 
0 2 6 22 46 60 163 535 541 601 642 688 992 
1 3 4 5 10 42 57 75 90 134 881 894 903 
2 7 9 12 15 22 32 64 132 417 572 607 833 
0 7 9 10 171 565 765 824 868 890 894 901 913 
0 1 4 5 53 67 86 388 477 497 570 644 872 
2 5 6 9 13 34 51 162 184 568 791 838 945 
0 1 2 7 11 15 18 52 83 223 404 569 593 
0 1 2 3 10 13 23 26 38 110 130 537 720 
0 2 4 7 8 9 22 27 95 97 169 557 584 
0 1 3 6 10 17 24 42 138 438 486 496 938 
1 2 3 7 10 11 64 127 167 434 798 824 882 
0 1 3 7 15 31 48 73 96 124 414 417 441 
1 4 44 46 51 76 82 87 180 531 616 653 887 
0 1 7 9 23 28 80 121 139 482 537 577 700 
0 2 4 12 31 34 43 124 127 156 166 381 878 
1 2 4 5 6 9 21 108 141 395 404 486 507 
0 1 26 46 47 88 105 143 464 570 683 710 763 
0 1 2 6 7 17 35 61 81 114 134 175 769 
1 2 11 22 27 80 470 490 495 547 700 785 920 
0 2 7 12 17 24 73 482 547 626 834 858 860 
1 2 3 5 20 28 37 80 382 522 531 731 767 
0 2 4 7 8 10 23 26 29 72 74 153 422 
0 1 4 6 10 20 65 73 95 164 491 633 684 
1 2 3 5 6 16 21 45 110 181 391 461 482 
2 11 55 81 156 157 165 177 661 669 690 706 930 
0 2 6 10 19 43 53 383 425 537 727 767 854 
0 4 6 8 17 34 137 160 182 399 463 478 563 
2 15 18 19 28 102 177 378 448 450 603 683 880 
0 6 14 22 61 82 113 407 454 654 695 732 779 
0 1 2 15 67 81 446 508 598 703 830 840 918 
0 10 14 28 33 105 117 139 398 431 451 527 619 
0 3 12 34 98 379 407 432 462 472 569 669 690 
0 5 7 9 23 29 33 86 92 129 135 371 541 
0 2 18 34 39 52 77 96 391 409 631 668 887 
1 2 4 12 47 73 141 161 419 458 707 914 944 
0 3 11 16 26 81 118 136 165 613 617 650 698 
0 1 2 9 20 64 106 118 394 427 428 767 782 
0 1 2 4 7 25 43 63 87 465 564 755 856 
0 1 5 17 25 28 34 36 50 55 75 156 177 
0 1 40 49 51 151 153 156 374 542 604 629 769 
0 2 10 14 25 28 30 107 169 438 669 770 773 
0 1 4 15 21 22 28 64 104 243 545 601 835 
5 14 41 48 50 65 107 122 147 159 379 517 871 
0 1 13 14 21 44 56 62 76 128 371 402 545 
0 1 2 19 34 138 536 575 648 737 840 845 870 
0 1 2 5 6 7 10 13 23 115 378 466 708 
0 3 15 38 50 87 90 105 147 166 432 596 792 
0 2 6 8 55 57 67 73 181 366 370 467 983 
0 1 3 4 6 8 30 31 37 43 114 556 831 
0 2 4 10 28 33 41 134 466 640 668 811 845 
0 2 3 7 9 12 27 32 55 490 575 918 966 
0 1 3 4 15 38 74 104 113 131 412 663 743 
3 6 33 38 39 50 59 62 136 146 365 445 586 
0 1 11 130 156 173 403 434 451 472 704 790 856 
0 7 9 27 28 40 67 112 128 396 410 551 629 
1 2 4 5 21 31 54 414 453 522 687 771 861 
0 13 21 25 39 46 56 104 116 143 144 171 173 
0 2 3 5 10 16 18 23 99 131 467 626 711 
0 13 22 88 95 116 155 437 514 578 663 687 911 
3 8 9 38 42 55 73 143 403 505 529 542 559 
16 20 24 44 45 75 127 135 412 422 502 561 835 
0 2 7 14 181 375 422 526 534 581 623 885 957 
3 8 19 57 126 133 146 410 427 609 729 809 936 
0 1 2 10 20 26 46 52 100 119 730 846 848 
0 2 3 21 28 31 63 65 89 94 172 668 849 
0 2 3 5 51 74 80 91 109 176 380 531 962 
0 3 14 23 44 123 142 423 439 448 459 462 548 
0 3 4 5 9 20 47 57 72 79 134 540 977 
4 16 21 29 46 157 177 377 425 453 642 679 818 
0 1 2 33 71 119 356 470 560 714 730 773 830 
8 17 35 37 45 53 61 70 93 426 594 789 950 
0 1 12 23 125 144 417 528 575 638 698 796 977 
1 2 6 9 11 63 91 408 409 655 751 901 906 
1 2 8 20 25 37 67 82 98 176 360 361 419 
0 1 3 9 10 12 31 47 75 177 356 358 373 
3 6 16 44 54 68 76 83 184 379 548 613 905 
1 3 6 9 12 24 31 37 40 49 137 511 570 
1 3 6 8 16 26 359 368 400 495 510 682 777 
0 1 3 7 9 10 46 77 499 503 565 575 795 
0 1 6 17 25 47 107 401 408 451 768 892 945 
0 3 5 38 46 53 94 107 127 416 432 694 805 
1 2 71 100 132 139 173 507 536 670 676 812 814 
0 1 4 5 9 11 14 26 31 37 44 415 569 
0 1 5 10 11 26 36 62 377 429 490 545 548 
0 2 3 9 14 25 32 33 55 462 744 837 940 
2 4 30 52 55 129 374 446 499 558 688 957 985 
0 3 7 14 20 61 85 108 134 673 736 826 883 
0 2 4 6 7 12 32 122 146 156 434 465 740 
0 1 9 18 24 365 376 491 497 556 872 878 976 
0 3 5 13 20 32 69 89 205 430 453 502 746 
0 4 15 17 41 51 355 445 528 582 652 661 700 
3 4 7 17 35 45 76 142 145 151 356 442 693 
0 1 8 11 49 58 79 95 99 423 441 593 610 
2 3 18 23 27 37 42 108 441 523 633 863 973 
0 2 4 5 8 11 12 22 57 140 444 455 924 
6 26 30 42 45 46 106 114 176 457 478 489 815 
0 1 4 5 8 11 17 18 438 609 680 859 939 
0 1 2 3 14 17 74 122 481 591 667 831 908 
0 5 9 11 13 16 23 25 29 31 46 91 116 
0 1 2 5 22 31 43 64 89 171 392 426 872 
0 3 6 31 87 92 106 109 131 151 681 711 742 
0 9 33 51 80 94 102 132 142 416 484 497 609 
0 1 7 10 19 41 59 83 116 132 340 465 557 
0 1 2 26 63 64 72 74 78 129 479 542 632 
1 8 10 20 25 48 116 147 399 509 699 919 956 
2 3 4 10 19 30 49 64 73 119 558 742 797 
0 2 8 9 18 34 42 73 96 475 516 564 748 
1 4 9 17 27 57 67 70 430 448 628 794 938 
0 1 7 19 23 37 59 138 540 563 579 650 757 
12 17 27 32 50 83 95 105 160 401 503 557 909 
1 2 6 8 23 33 57 68 98 112 113 114 607 
0 1 12 13 18 29 73 115 151 480 533 825 934 
0 2 4 33 40 83 91 161 345 383 471 608 942 
0 1 3 18 48 60 96 143 351 565 630 699 724 
0 2 6 33 89 147 358 364 454 524 650 753 798 
0 1 8 19 34 64 94 139 373 381 390 675 814 
17 32 73 341 364 368 441 451 529 553 617 862 984 
0 1 3 5 6 9 29 87 100 112 342 365 627 
0 1 7 12 27 47 96 140 154 386 485 789 832 
0 3 13 19 73 93 148 160 178 336 399 452 984 
0 1 3 8 9 10 41 60 84 124 152 339 372 
0 1 2 3 4 12 16 19 30 43 61 351 394 
0 13 16 25 26 38 47 85 125 163 346 638 983 
2 9 11 27 34 56 67 84 95 110 462 478 977 
0 1 3 19 69 74 381 427 442 443 606 895 917 
1 8 10 25 26 30 45 344 372 407 591 632 900 
