the 0th hypergraph
382 474 735 757 908 
356 483 571 830 977 
17 469 604 724 827 
114 230 624 629 951 
355 390 525 841 876 
604 669 823 868 900 
112 118 174 201 746 
218 313 809 855 999 
133 166 418 737 919 
149 352 448 472 502 
331 589 877 904 961 
36 351 517 818 883 
131 392 424 732 747 
432 482 675 716 735 
551 632 773 807 931 
1 106 263 684 961 
297 548 622 703 747 
142 209 529 666 929 
72 314 469 570 775 
475 739 746 864 875 
59 173 267 729 753 
68 292 439 535 882 
70 217 372 723 899 
266 269 332 712 753 
163 166 376 722 811 
172 474 626 629 833 
132 136 295 375 764 
96 122 587 591 918 
491 507 595 648 724 
93 305 557 938 967 
323 654 714 752 870 
150 429 699 776 920 
249 377 574 776 781 
11 691 722 933 968 
44 329 330 452 537 
108 181 699 877 914 
363 530 604 799 815 
59 361 463 538 579 
188 279 318 367 757 
261 633 774 784 937 
191 282 506 517 846 
49 220 455 656 710 
38 332 359 368 600 
192 193 446 671 923 
332 394 496 532 683 
279 520 551 739 772 
211 432 443 854 993 
241 331 692 742 824 
138 326 411 583 881 
162 409 772 937 979 
194 230 541 621 786 
119 245 331 584 960 
20 392 678 778 937 
94 187 315 809 819 
196 228 564 596 915 
40 153 712 743 771 
119 284 426 740 803 
55 322 383 447 454 
504 556 599 721 974 
501 505 638 763 964 
533 720 732 824 900 
71 254 481 513 755 
133 232 266 745 749 
717 718 737 764 872 
61 66 591 667 994 
241 341 449 619 652 
393 542 545 879 882 
303 641 698 798 990 
121 159 239 508 693 
7 228 640 767 877 
28 198 579 811 990 
286 353 516 530 644 
56 175 391 662 676 
27 229 242 689 794 
53 225 307 469 614 
43 84 92 228 401 
229 678 783 830 977 
110 150 248 641 825 
42 203 258 950 957 
402 473 639 692 845 
437 557 568 653 708 
386 528 731 756 997 
50 289 561 626 897 
81 87 222 832 886 
275 350 503 816 846 
632 640 687 714 929 
446 502 813 967 998 
302 342 647 712 972 
108 346 579 742 944 
573 597 706 720 976 
246 305 496 556 575 
142 208 276 417 586 
42 196 250 376 431 
91 305 383 731 805 
102 124 271 971 987 
296 340 344 539 898 
7 183 370 423 552 
120 241 349 796 989 
99 499 639 717 946 
34 483 611 737 785 
33 37 117 257 438 
239 280 368 443 459 
58 141 303 539 557 
107 130 238 556 921 
457 628 629 712 844 
308 420 862 883 967 
123 383 394 397 569 
307 380 657 879 958 
357 358 419 489 799 
223 438 512 845 950 
320 394 796 822 917 
47 327 465 575 791 
the 1th hypergraph
245 401 430 861 935 
104 450 726 750 814 
8 90 189 325 962 
135 272 365 467 657 
408 433 527 543 735 
776 789 814 906 939 
175 213 329 774 975 
126 327 455 581 928 
626 629 663 904 962 
176 373 383 477 762 
53 121 340 844 892 
266 467 549 703 972 
483 542 595 607 807 
205 550 597 777 986 
80 282 306 415 662 
13 154 355 473 765 
51 165 206 757 862 
117 281 611 788 882 
86 620 702 894 902 
91 169 203 415 730 
194 212 237 294 841 
199 388 448 711 721 
389 437 539 785 922 
59 262 337 347 881 
2 193 502 685 956 
459 504 580 750 845 
442 514 591 708 882 
255 559 667 678 989 
192 422 434 554 730 
78 143 248 265 393 
108 116 440 594 818 
225 339 349 393 875 
36 136 423 527 877 
85 338 549 557 817 
90 201 324 775 873 
72 302 464 677 982 
81 552 663 693 843 
170 380 383 588 657 
69 419 501 944 975 
553 872 903 938 974 
730 802 830 833 920 
192 218 444 579 817 
200 268 419 499 901 
342 651 772 928 952 
320 581 880 889 966 
81 247 662 737 991 
167 217 421 717 743 
339 526 567 630 739 
88 217 725 780 888 
57 115 134 557 646 
106 499 631 975 988 
31 105 248 476 847 
383 717 731 800 833 
242 430 478 555 784 
28 155 457 834 854 
73 118 356 370 795 
197 241 570 780 925 
172 272 614 760 956 
66 108 358 720 748 
40 132 153 495 689 
109 237 573 611 674 
17 141 170 256 995 
195 308 448 656 670 
324 451 667 765 939 
637 679 733 815 867 
171 234 427 553 672 
250 258 289 411 985 
307 421 690 708 914 
63 101 125 456 913 
4 410 436 774 978 
103 266 530 575 926 
18 79 838 858 902 
256 325 435 467 596 
78 161 767 917 999 
161 233 509 727 954 
218 219 223 631 743 
250 305 392 427 580 
268 388 444 958 969 
94 146 290 322 346 
130 208 225 280 992 
8 180 557 682 889 
0 43 222 331 500 
42 44 441 542 840 
166 354 534 890 960 
576 613 648 701 850 
189 369 495 530 954 
212 383 484 886 954 
129 190 256 343 688 
26 433 440 651 822 
18 109 159 529 651 
22 286 597 775 820 
112 251 460 659 893 
150 290 317 717 979 
2 100 159 547 874 
119 166 451 941 942 
392 496 551 566 592 
132 477 687 700 792 
213 879 902 908 924 
144 208 438 645 655 
119 425 444 604 680 
307 331 418 591 801 
214 477 491 694 807 
5 131 181 365 930 
340 356 498 601 755 
21 371 729 803 804 
282 619 723 740 744 
493 614 634 774 938 
244 327 419 746 768 
430 448 462 476 498 
15 126 414 905 993 
105 116 229 486 682 
433 652 799 855 931 
51 202 315 825 834 
252 404 738 767 925 
386 468 554 606 797 
215 574 816 932 992 
13 280 290 642 770 
5 28 216 703 834 
64 341 684 703 756 
183 254 314 691 809 
272 294 367 418 693 
48 233 447 562 618 
125 442 504 737 793 
12 193 300 658 702 
98 241 258 564 948 
389 514 863 883 904 
6 199 383 601 959 
133 339 375 606 990 
45 131 190 459 622 
6 224 368 717 721 
456 616 720 856 912 
120 563 671 792 893 
176 260 546 616 852 
239 240 568 689 779 
306 510 685 832 994 
100 267 282 551 561 
13 124 456 622 986 
425 576 578 657 961 
60 69 211 328 882 
39 390 565 654 778 
5 6 784 811 969 
67 134 407 743 765 
19 95 243 371 468 
273 283 377 608 918 
95 226 780 969 982 
596 695 756 790 816 
278 400 482 685 926 
124 153 439 762 968 
15 18 138 215 616 
140 537 653 726 989 
195 400 780 860 955 
39 65 695 844 872 
167 227 631 840 964 
90 279 490 518 896 
245 262 758 768 891 
232 502 624 750 765 
82 436 593 681 977 
153 203 307 322 880 
354 398 493 717 744 
104 178 270 321 646 
118 201 311 807 913 
19 356 651 652 660 
100 136 161 539 666 
29 36 474 843 987 
32 514 538 549 846 
29 268 300 350 956 
456 493 521 839 920 
268 427 778 852 963 
501 770 800 936 958 
448 615 716 884 993 
239 250 337 488 880 
212 266 375 393 721 
1 111 463 833 986 
29 171 631 884 999 
50 776 931 939 968 
70 837 935 965 985 
44 147 158 298 440 
20 27 309 581 622 
233 553 605 708 832 
226 385 701 766 991 
145 243 689 839 935 
134 402 498 683 956 
82 347 386 414 568 
47 85 664 698 954 
268 285 639 760 835 
19 226 640 693 707 
412 501 573 807 947 
46 491 693 770 823 
91 141 174 524 718 
289 296 314 359 512 
55 347 388 437 593 
369 626 748 766 810 
108 115 236 751 910 
76 327 508 697 937 
203 433 468 659 674 
337 568 757 787 935 
244 264 272 804 897 
50 135 360 439 833 
178 270 557 886 920 
275 426 865 925 979 
132 798 859 902 952 
52 72 284 511 590 
283 683 844 994 998 
79 83 297 318 748 
439 529 779 786 978 
254 326 363 435 444 
113 397 483 524 543 
205 309 483 845 951 
16 184 193 307 617 
13 84 248 536 880 
92 256 544 594 698 
61 191 603 934 961 
1 265 692 719 741 
402 441 550 789 899 
297 310 424 757 882 
243 402 618 860 917 
213 223 340 801 896 
145 592 771 851 970 
71 224 457 730 965 
59 251 295 690 751 
21 67 960 996 998 
36 435 465 747 931 
128 346 444 606 788 
105 133 173 263 629 
45 439 648 757 779 
329 467 477 483 964 
160 185 584 692 740 
112 467 805 826 887 
185 208 436 771 987 
176 361 390 559 865 
25 141 379 655 896 
77 278 319 678 683 
395 597 686 875 894 
374 505 552 578 991 
264 572 578 869 948 
71 413 559 819 994 
18 299 687 865 873 
60 730 779 879 911 
824 826 853 917 957 
324 339 355 535 851 
148 369 384 409 832 
257 431 607 688 876 
32 57 187 254 568 
78 417 739 772 910 
37 291 302 434 783 
137 363 506 642 720 
188 412 499 517 712 
9 148 534 868 904 
72 337 574 837 840 
22 495 725 949 963 
144 223 549 800 980 
43 79 233 517 553 
136 455 462 560 992 
393 828 855 943 971 
37 241 708 840 887 
12 85 151 189 350 
4 290 557 681 739 
260 392 614 668 871 
128 550 727 803 949 
14 153 265 647 902 
124 553 686 751 879 
15 59 230 631 819 
30 45 397 698 985 
13 74 216 387 951 
175 369 451 614 878 
243 542 594 649 723 
15 80 324 424 990 
8 213 257 273 286 
323 571 629 740 975 
218 274 441 681 957 
60 70 326 387 806 
20 46 458 464 834 
2 77 435 649 688 
59 552 603 727 963 
41 199 562 708 731 
39 72 183 239 370 
88 695 710 898 964 
185 196 408 818 918 
138 180 531 567 735 
88 112 165 267 632 
17 114 238 823 981 
78 467 622 623 869 
22 322 390 654 871 
176 313 617 815 824 
255 368 516 541 879 
14 48 61 596 768 
447 635 650 791 825 
320 357 412 493 572 
90 605 713 722 904 
160 228 718 749 814 
38 188 217 258 476 
250 451 510 574 642 
121 256 311 752 871 
149 313 360 841 952 
86 646 835 864 884 
175 512 722 752 889 
128 321 720 765 867 
252 463 863 876 881 
630 716 812 819 908 
141 347 576 646 941 
154 222 290 589 611 
299 421 480 854 883 
10 350 382 499 733 
62 132 254 337 481 
112 240 461 878 998 
164 279 419 745 787 
156 512 634 645 674 
55 234 387 404 511 
176 215 331 454 961 
241 263 482 555 947 
409 412 690 797 989 
112 384 517 682 853 
59 406 582 696 704 
97 594 781 853 989 
193 281 288 447 647 
24 111 245 308 399 
35 159 683 729 842 
32 232 286 686 752 
211 606 619 828 927 
86 714 735 781 838 
210 247 270 429 531 
185 249 487 619 979 
67 390 426 616 719 
101 244 342 393 452 
45 180 228 495 603 
14 322 626 650 735 
242 577 780 841 963 
157 203 361 467 537 
132 190 254 819 930 
138 276 483 640 973 
329 549 614 793 803 
20 161 174 236 540 
18 763 914 961 997 
266 434 565 672 712 
55 271 418 478 675 
60 80 210 834 845 
68 124 379 923 995 
246 288 295 663 818 
14 155 209 218 240 
66 228 375 556 947 
381 401 609 760 807 
4 182 853 921 974 
145 270 465 496 960 
317 507 547 706 819 
197 436 617 661 899 
111 120 224 340 666 
37 280 566 594 996 
143 349 388 436 447 
578 687 710 876 880 
23 53 316 749 907 
361 453 722 740 989 
30 164 438 851 913 
57 214 413 589 662 
201 487 493 588 698 
76 88 90 100 790 
200 203 425 555 847 
31 219 631 808 953 
39 82 700 807 970 
102 412 446 654 772 
166 290 564 872 923 
81 457 530 955 996 
53 97 354 495 561 
165 227 250 459 505 
73 117 233 944 954 
262 535 597 642 705 
88 427 621 678 877 
86 170 245 370 927 
209 306 336 667 921 
400 408 629 683 802 
35 257 333 548 838 
405 507 748 771 884 
384 515 581 807 926 
33 452 607 766 795 
96 275 420 477 631 
124 797 818 951 983 
198 246 437 509 612 
339 482 758 762 785 
74 155 747 774 967 
501 533 701 780 916 
224 317 493 678 967 
434 602 631 808 832 
129 203 289 602 664 
382 505 573 682 893 
116 290 388 549 777 
53 279 607 616 795 
19 49 252 701 787 
223 239 286 795 802 
27 491 680 806 922 
151 168 279 385 593 
149 203 333 562 572 
290 368 630 732 812 
71 133 192 426 463 
120 141 155 383 762 
335 469 641 690 998 
117 231 250 345 616 
178 455 594 850 998 
134 390 496 930 959 
481 553 573 725 925 
170 191 323 506 718 
13 41 648 958 988 
0 332 774 840 858 
46 228 563 710 854 
144 374 419 628 771 
95 178 407 644 925 
106 661 720 726 818 
13 14 29 461 912 
136 608 652 665 946 
180 605 769 808 881 
287 319 381 852 961 
374 478 826 960 988 
2 183 250 517 577 
8 135 440 755 966 
264 355 387 526 701 
485 568 680 738 871 
44 257 608 697 989 
333 409 461 558 686 
44 164 174 505 999 
270 285 340 439 843 
179 274 527 723 929 
298 316 318 429 889 
178 427 436 511 776 
28 196 232 316 318 
34 61 311 352 596 
44 275 326 561 930 
106 113 439 754 955 
198 427 452 675 942 
6 185 468 703 704 
135 185 363 689 705 
447 729 765 811 922 
0 352 453 600 953 
147 173 621 647 657 
217 317 478 530 595 
57 236 476 486 497 
8 364 541 682 927 
24 126 163 894 987 
112 254 432 682 958 
179 180 401 783 794 
127 156 611 763 875 
114 485 636 772 963 
293 311 385 926 978 
23 68 144 378 730 
274 424 427 886 913 
154 324 525 665 738 
236 466 596 686 827 
122 136 521 620 634 
135 325 536 812 913 
220 352 423 493 879 
20 306 321 467 866 
324 499 504 579 943 
3 747 812 822 836 
28 845 896 920 966 
142 543 544 603 698 
109 163 335 654 703 
91 138 736 754 857 
149 284 576 713 737 
359 472 692 713 827 
58 402 661 857 888 
309 431 631 747 976 
353 661 713 774 886 
12 366 641 711 770 
223 531 650 668 742 
368 541 589 643 665 
345 358 511 716 987 
449 453 653 850 859 
485 601 701 755 947 
153 460 471 639 998 
74 164 222 300 627 
17 321 574 705 910 
60 166 253 481 501 
402 493 637 676 953 
61 282 345 582 624 
149 414 563 758 875 
11 311 513 823 911 
120 500 535 563 928 
228 322 385 653 883 
293 390 462 512 896 
198 229 247 357 569 
27 35 828 892 936 
33 35 231 282 874 
86 282 407 648 687 
202 223 429 849 979 
58 302 385 429 768 
113 365 492 612 644 
26 134 232 237 866 
144 279 719 777 791 
83 105 776 869 903 
81 351 524 585 901 
506 679 787 810 898 
89 103 528 570 661 
36 69 88 472 706 
260 278 356 602 826 
150 792 876 906 936 
203 646 689 762 829 
93 144 328 348 574 
21 106 285 566 980 
226 436 528 667 745 
35 145 338 379 867 
57 70 228 440 888 
111 309 544 642 745 
251 351 423 473 920 
116 778 794 804 858 
25 68 224 624 906 
150 240 605 731 972 
23 399 404 597 670 
72 413 861 895 957 
132 359 402 640 719 
270 450 627 859 913 
69 164 538 842 987 
172 229 692 913 968 
207 237 333 528 940 
266 323 435 573 626 
134 280 301 396 548 
77 184 258 298 962 
17 520 747 848 859 
169 755 761 851 876 
81 417 583 633 708 
85 225 285 571 967 
46 79 195 627 757 
135 171 429 565 700 
151 241 517 786 849 
122 129 603 812 987 
115 502 680 685 802 
96 524 548 656 745 
74 208 467 486 631 
116 130 165 435 681 
449 628 726 765 938 
72 265 334 339 883 
258 289 367 392 627 
251 431 490 494 913 
244 386 398 648 840 
70 117 543 846 854 
155 199 369 598 816 
7 768 774 932 936 
17 437 681 824 882 
101 467 515 657 805 
493 497 727 767 860 
355 383 559 715 917 
10 46 215 459 873 
36 803 817 840 900 
170 204 480 691 856 
18 591 629 832 877 
272 450 503 668 688 
14 271 562 566 851 
80 139 361 499 711 
116 180 224 703 730 
143 270 759 898 952 
305 477 608 609 787 
70 238 324 520 664 
484 582 670 798 964 
88 447 528 672 930 
20 337 403 464 879 
180 213 224 560 797 
65 245 271 341 615 
464 579 623 627 712 
404 408 757 816 980 
88 117 264 702 848 
68 368 375 651 994 
3 359 391 452 760 
42 237 346 423 943 
114 527 717 813 973 
228 372 589 593 990 
18 109 511 762 922 
198 435 509 676 782 
52 546 864 890 938 
41 200 575 795 951 
167 277 394 537 798 
114 338 675 859 917 
49 360 495 705 850 
13 408 462 575 840 
152 325 742 870 947 
1 117 284 435 485 
33 131 150 174 257 
0 6 217 677 894 
181 245 250 372 586 
20 270 343 403 648 
196 532 673 761 840 
63 285 309 501 660 
216 365 669 849 875 
243 678 730 784 793 
385 724 800 821 885 
322 369 433 584 617 
77 181 447 482 834 
118 180 259 746 918 
156 169 506 642 890 
118 216 342 408 956 
151 188 516 832 985 
387 523 559 697 748 
1 590 683 842 851 
215 286 382 644 732 
217 324 434 709 796 
117 188 425 632 662 
77 294 467 527 656 
289 392 517 820 970 
17 25 595 679 934 
132 214 543 566 582 
261 281 875 894 918 
258 346 460 602 615 
426 615 785 921 952 
481 607 620 719 747 
259 298 325 428 546 
136 258 313 502 777 
566 681 755 858 939 
144 176 410 758 786 
9 298 388 548 938 
521 522 581 664 760 
18 328 329 692 899 
139 313 462 470 895 
414 551 612 668 688 
130 434 450 744 745 
55 107 178 586 922 
308 404 575 666 793 
41 405 641 732 759 
10 587 648 656 865 
61 326 481 731 859 
3 248 381 569 680 
26 283 512 604 614 
198 266 310 809 937 
335 587 668 843 959 
144 161 210 425 835 
497 672 849 965 966 
79 373 420 460 484 
22 236 366 675 807 
184 256 307 411 773 
293 422 447 550 814 
143 204 512 913 972 
261 289 290 660 727 
89 170 391 484 728 
84 195 202 316 635 
320 399 462 881 914 
0 67 247 682 972 
105 131 366 864 984 
141 347 538 597 831 
51 341 411 447 636 
7 130 171 358 941 
176 219 275 393 573 
309 771 774 800 942 
52 56 378 729 927 
24 309 787 863 876 
588 619 630 714 900 
96 143 592 620 754 
38 99 166 294 955 
4 11 275 471 948 
201 298 631 896 931 
233 660 750 788 858 
130 641 696 871 894 
380 404 600 908 980 
151 234 398 486 852 
5 37 170 296 694 
255 299 671 827 932 
31 124 440 889 944 
650 685 905 928 934 
29 451 867 884 919 
131 314 589 634 823 
146 218 445 564 645 
34 226 352 567 941 
11 239 313 328 715 
54 273 288 300 602 
29 337 410 863 969 
254 289 336 655 703 
31 48 249 276 368 
24 45 132 398 990 
221 284 470 699 702 
75 173 275 506 843 
28 172 447 647 916 
28 292 383 759 825 
64 185 300 339 835 
88 258 672 710 915 
230 628 783 834 874 
193 408 560 854 901 
237 331 418 616 793 
153 203 461 514 747 
131 158 402 521 901 
213 434 748 751 914 
123 501 533 715 946 
14 110 214 267 747 
383 538 591 650 788 
336 354 372 715 981 
466 542 600 711 981 
347 382 597 829 878 
109 171 252 647 998 
242 296 540 568 979 
40 137 495 901 924 
358 430 696 808 856 
85 316 510 596 609 
456 565 743 964 970 
235 428 456 476 606 
190 423 833 919 949 
326 427 625 842 941 
37 380 436 776 958 
717 808 914 943 972 
114 225 231 478 657 
152 484 655 722 826 
70 385 519 605 868 
204 245 479 618 726 
108 307 376 429 529 
440 441 466 715 872 
270 584 770 859 903 
39 107 142 407 871 
156 160 303 429 941 
29 389 576 638 674 
272 488 497 671 766 
420 474 505 515 792 
643 690 699 790 866 
46 301 313 758 766 
2 54 330 376 564 
308 382 397 858 972 
99 234 604 662 728 
169 171 251 401 972 
91 114 242 738 942 
62 151 385 685 700 
69 488 689 930 997 
12 115 408 546 841 
839 891 945 978 987 
230 233 542 653 674 
176 184 315 718 973 
83 188 193 722 882 
423 457 701 813 885 
125 240 514 611 781 
240 256 412 542 905 
116 214 383 544 749 
192 526 639 745 847 
13 93 126 381 641 
22 249 451 487 886 
57 119 208 242 862 
24 70 179 419 547 
95 123 224 596 886 
121 268 609 645 987 
103 200 462 489 502 
441 598 670 732 759 
88 216 649 663 718 
415 528 867 942 986 
104 343 353 406 452 
96 546 743 774 798 
26 62 146 456 577 
179 419 490 721 847 
137 223 457 915 934 
10 18 87 178 698 
124 145 695 703 821 
187 225 541 732 879 
130 234 272 600 785 
201 379 589 741 754 
336 643 653 749 960 
364 575 625 700 923 
210 468 521 898 938 
219 226 231 351 505 
9 19 124 186 316 
341 393 417 805 823 
171 437 539 612 841 
57 78 142 695 854 
172 302 429 757 795 
119 230 340 850 900 
55 171 284 475 811 
92 313 317 406 447 
124 228 281 439 705 
166 277 469 576 615 
120 133 190 769 770 
292 346 378 391 687 
62 596 850 909 952 
92 130 360 735 967 
249 341 491 821 856 
152 154 708 817 933 
571 587 631 732 822 
126 657 669 824 917 
58 303 375 670 945 
93 410 420 650 911 
176 497 698 792 948 
5 234 283 879 924 
309 433 519 526 682 
54 178 426 842 978 
269 361 629 660 661 
235 286 510 646 838 
29 188 295 448 596 
110 292 438 473 753 
44 346 755 766 939 
326 496 566 772 944 
7 310 359 436 573 
84 477 744 862 962 
187 392 489 666 694 
312 477 521 544 905 
175 291 507 643 814 
62 242 667 726 983 
402 440 526 598 993 
306 522 667 756 788 
276 544 658 752 806 
122 240 350 359 732 
163 286 322 828 857 
250 465 598 605 640 
632 646 678 697 902 
37 288 495 585 728 
8 41 530 660 860 
231 292 343 520 749 
259 411 532 780 850 
44 100 621 720 853 
293 646 822 926 928 
96 251 768 870 985 
325 353 391 432 669 
358 442 705 727 998 
61 75 662 767 827 
523 612 758 936 975 
107 381 563 607 831 
65 418 598 859 916 
271 353 801 819 964 
424 441 506 677 905 
58 296 340 451 745 
27 71 275 394 748 
148 362 395 529 578 
59 365 458 462 813 
362 386 390 434 460 
133 151 154 634 733 
179 330 344 428 642 
70 141 246 372 781 
205 264 435 518 739 
15 206 283 561 914 
171 356 696 766 821 
114 462 512 535 858 
135 270 412 547 563 
213 403 420 712 843 
